,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
164,40,127539.625,40.0,5400.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,6,7,1926.0,2004,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,165718.2474226804,136109.71,142223.5292740047,184416.50114416477,196533.93333333332,150640.38461538462,370.0,184477.71495877503,0,779.0,1149.0,182096.16666666666,155937.13664596275,186966.7281767956,125338.91071428571,1149.0,467.0,0,1616.0,0,0,2,0,3,1,212431.68905472636,5,183480.25550660794,0,142483.43254817987,136812.6679245283,1926.0,143573.32425742573,1,216.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,183,0,0,0,187826.30495552733,181830.5878594249,0,10,2007,173778.14185228606,175476.74064837905,152000
28,20,191219.46744791666,47.0,16321.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,6,1957.0,1997,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,249180.9255319149,149709.3137254902,1277.0,184477.71495877503,0,207.0,1484.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1600.0,0.0,0,1600.0,1,0,1,0,2,1,141800.96090534978,6,183480.25550660794,2,226874.81048387097,202696.47478260868,1957.0,204562.8540925267,1,319.0,187301.23576309794,188067.73250564333,186411.6782122905,288.0,258.0,0,0,0,0,187826.30495552733,181830.5878594249,0,12,2006,173778.14185228606,175476.74064837905,207500
516,80,191219.46744791666,70.0,10448.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,189225.58823529413,185039.5707491082,181190.67801857585,186037.23464373464,167769.77272727274,6,6,1972.0,1972,171923.2621870883,180259.57544224765,159823.78523489932,163913.09489051095,201362.69936708861,333.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,689.0,689.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1378.0,741.0,0,2119.0,0,0,2,1,3,1,141800.96090534978,7,183480.25550660794,1,205639.79047619048,202696.47478260868,1972.0,204562.8540925267,2,583.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,104.0,0,0,0,0,184060.0,181830.5878594249,0,8,2009,138855.76923076922,144166.24242424243,158000
193,160,127539.625,24.0,2522.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,130500.93333333333,185039.5707491082,181190.67801857585,132820.6896551724,205302.81518151815,7,5,2004.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,260926.15555555557,50.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,970.0,970.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,970.0,739.0,0,1709.0,0,0,2,0,3,1,212431.68905472636,7,155738.88888888888,0,142483.43254817987,136812.6679245283,2004.0,143573.32425742573,2,380.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,40.0,0,0,0,0,187826.30495552733,181830.5878594249,0,5,2006,173778.14185228606,175476.74064837905,130000
1250,20,191219.46744791666,93.0,11160.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,7,5,1968.0,1968,216729.31794871794,180259.57544224765,193783.81451612903,187170.1328125,157185.94086021505,0.0,230358.9235474006,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,1065.0,184477.71495877503,0,1045.0,2110.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,2110.0,0.0,0,2110.0,1,0,2,1,3,1,325699.43333333335,8,183480.25550660794,2,205639.79047619048,202696.47478260868,1968.0,234427.02916666667,2,522.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,4,2010,173778.14185228606,175476.74064837905,244000
1326,30,129379.53846153847,70.0,4270.0,181064.89435897436,166452.7032786885,140567.45,181091.52712384853,178819.05726872248,201543.6170212766,130500.93333333333,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,3,6,1931.0,2006,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.5292740047,184416.50114416477,166000.2738654147,150848.0,544.0,184477.71495877503,0,0.0,544.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,774.0,0.0,0,774.0,0,0,1,0,3,1,212431.68905472636,6,183480.25550660794,0,142483.43254817987,100295.28301886792,2020.0,100295.28301886792,0,0.0,100295.28301886792,100295.28301886792,186411.6782122905,0.0,0.0,286,0,0,0,187826.30495552733,181830.5878594249,0,5,2007,173778.14185228606,175476.74064837905,79000
1325,30,127539.625,40.0,3636.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,4,4,1922.0,1950,171923.2621870883,180259.57544224765,193783.81451612903,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.5292740047,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,796.0,796.0,182096.16666666666,129273.1081081081,107657.98630136986,186559.38169642858,796.0,0.0,0,796.0,0,0,1,0,2,1,141800.96090534978,5,183480.25550660794,0,142483.43254817987,100295.28301886792,2020.0,100295.28301886792,0,0.0,100295.28301886792,100295.28301886792,116039.03225806452,0.0,0.0,100,0,0,0,149137.7358490566,181830.5878594249,0,1,2008,173778.14185228606,175476.74064837905,55000
169,20,191219.46744791666,70.0,16669.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,8,6,1981.0,1981,216729.31794871794,225557.0588235294,179982.92424242425,167968.72826086957,201362.69936708861,653.0,230358.9235474006,184761.9463243874,151961.42344497607,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,1686.0,1686.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1707.0,0.0,0,1707.0,0,0,2,1,2,1,141800.96090534978,6,183480.25550660794,1,205639.79047619048,202696.47478260868,1981.0,204562.8540925267,2,511.0,187301.23576309794,188067.73250564333,186411.6782122905,574.0,64.0,0,0,0,0,187826.30495552733,181830.5878594249,0,1,2006,173778.14185228606,175476.74064837905,228000
167,60,191219.46744791666,86.0,10562.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,310738.78,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,8,5,2007.0,2007,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,260926.15555555557,300.0,230358.9235474006,184761.9463243874,222463.0875576037,315776.0975609756,184416.50114416477,166000.2738654147,231865.73591549296,1288.0,184477.71495877503,0,294.0,1582.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1610.0,551.0,0,2161.0,1,0,1,1,3,1,325699.43333333335,8,183480.25550660794,1,226874.81048387097,202696.47478260868,2007.0,234427.02916666667,3,789.0,187301.23576309794,188067.73250564333,186411.6782122905,178.0,120.0,0,0,0,0,187826.30495552733,181830.5878594249,0,11,2007,271289.0240963855,270858.53571428574,325624
652,60,191219.46744791666,70.0,8750.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,7,5,1996.0,1996,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,880.0,880.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,909.0,807.0,0,1716.0,0,0,2,1,2,1,212431.68905472636,7,183480.25550660794,1,205639.79047619048,202696.47478260868,1996.0,204562.8540925267,2,512.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,120.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2009,173778.14185228606,175476.74064837905,191000
173,20,191219.46744791666,80.0,10197.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,6,5,1961.0,1961,171923.2621870883,180259.57544224765,193783.81451612903,187170.1328125,151983.33333333334,491.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,288.0,163487.16216216216,374,700.0,1362.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,1362.0,0.0,0,1362.0,1,0,1,1,3,1,141800.96090534978,6,183480.25550660794,1,205639.79047619048,202696.47478260868,1961.0,143573.32425742573,2,504.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,20.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2008,138855.76923076922,175476.74064837905,163000
518,60,191219.46744791666,70.0,9531.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,223246.9014084507,179568.7874186551,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151815,6,5,1998.0,1998,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.0875576037,203013.7451923077,184416.50114416477,196533.93333333332,231865.73591549296,706.0,184477.71495877503,0,88.0,794.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,882.0,914.0,0,1796.0,1,0,2,1,3,1,141800.96090534978,7,183480.25550660794,0,142483.43254817987,202696.47478260868,1998.0,204562.8540925267,2,546.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,36.0,0,0,0,0,149137.7358490566,181830.5878594249,0,5,2007,173778.14185228606,175476.74064837905,211000
1181,120,127539.625,64.0,5587.0,181064.89435897436,201999.27272727274,256244.8620689655,181091.52712384853,178819.05726872248,201543.6170212766,182502.6222826087,185039.5707491082,181190.67801857585,184173.47435897434,178015.57407407407,8,5,2008.0,2008,216729.31794871794,180259.57544224765,193783.81451612903,187170.1328125,260926.15555555557,186.0,349302.6176470588,184761.9463243874,222463.0875576037,315776.0975609756,184416.50114416477,249180.9255319149,231865.73591549296,1480.0,184477.71495877503,0,120.0,1600.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,1652.0,0.0,0,1652.0,1,1,2,0,2,1,212431.68905472636,5,183480.25550660794,1,226874.81048387097,202696.47478260868,2008.0,234427.02916666667,2,482.0,187301.23576309794,188067.73250564333,186411.6782122905,162.0,53.0,0,153,0,0,187826.30495552733,181830.5878594249,0,11,2008,271289.0240963855,270858.53571428574,392500
1149,70,127539.625,50.0,9000.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,132457.9125,136148.57142857142,181190.67801857585,186037.23464373464,205302.81518151815,7,9,1920.0,1988,216729.31794871794,180259.57544224765,212076.3323943662,213056.52449567724,157185.94086021505,0.0,146471.11202635913,165718.2474226804,222463.0875576037,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,624.0,184477.71495877503,0,26.0,650.0,182096.16666666666,214933.65863453815,186966.7281767956,186559.38169642858,832.0,650.0,0,1482.0,0,1,1,0,3,1,141800.96090534978,7,183480.25550660794,0,142483.43254817987,136812.6679245283,1930.0,143573.32425742573,2,324.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2009,173778.14185228606,175476.74064837905,143000
912,30,127539.625,51.0,6120.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,7,1925.0,1950,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.5292740047,184416.50114416477,166000.2738654147,150848.0,489.0,184477.71495877503,0,279.0,768.0,182096.16666666666,142530.16370106762,107657.98630136986,186559.38169642858,1015.0,0.0,0,1015.0,0,0,1,0,3,1,141800.96090534978,6,149606.25,0,142483.43254817987,136812.6679245283,1925.0,143573.32425742573,1,450.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,112,0,120,0,149137.7358490566,161944.44444444444,620,7,2006,173778.14185228606,144166.24242424243,88000
491,50,191219.46744791666,79.0,9490.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,136148.57142857142,181190.67801857585,186037.23464373464,143308.78787878787,6,7,1941.0,1950,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,149709.3137254902,403.0,163487.16216216216,165,238.0,806.0,182096.16666666666,142530.16370106762,186966.7281767956,125338.91071428571,958.0,620.0,0,1578.0,1,0,1,0,3,1,106971.66666666667,5,183480.25550660794,2,205639.79047619048,202696.47478260868,1941.0,143573.32425742573,1,240.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,32,0,0,0,149137.7358490566,181830.5878594249,0,8,2006,173778.14185228606,175476.74064837905,133000
73,20,191219.46744791666,85.0,10200.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,148104.59731543623,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,5,7,1954.0,2003,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,201362.69936708861,104.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,161142.61744966442,320.0,160456.66666666666,362,404.0,1086.0,182096.16666666666,155937.13664596275,186966.7281767956,186559.38169642858,1086.0,0.0,0,1086.0,1,0,1,0,3,1,141800.96090534978,6,183480.25550660794,0,142483.43254817987,202696.47478260868,1989.0,143573.32425742573,2,490.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,138916.25,181830.5878594249,0,5,2010,173778.14185228606,175476.74064837905,144900
1219,160,127539.625,21.0,1680.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,132820.6896551724,205302.81518151815,6,5,1971.0,1971,171923.2621870883,180259.57544224765,193783.81451612903,187170.1328125,201362.69936708861,236.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,672.0,672.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,672.0,546.0,0,1218.0,0,0,1,1,3,1,141800.96090534978,7,183480.25550660794,0,142483.43254817987,100295.28301886792,2020.0,100295.28301886792,0,0.0,100295.28301886792,100295.28301886792,116039.03225806452,201.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,4,2006,173778.14185228606,144166.24242424243,91500
587,85,191219.46744791666,74.0,8740.0,181064.89435897436,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872248,179568.7874186551,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,138493.33333333334,5,6,1982.0,1982,216729.31794871794,180259.57544224765,159823.78523489932,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.5292740047,184416.50114416477,208313.98620689654,161142.61744966442,672.0,184477.71495877503,0,168.0,840.0,182096.16666666666,142530.16370106762,186966.7281767956,186559.38169642858,860.0,0.0,0,860.0,1,0,1,0,2,1,141800.96090534978,4,183480.25550660794,0,142483.43254817987,136812.6679245283,1996.0,143573.32425742573,2,528.0,187301.23576309794,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.5878594249,0,7,2009,173778.14185228606,175476.74064837905,137000
750,50,127539.625,55.0,8800.0,181064.89435897436,166452.7032786885,179770.30847457628,181091.52712384853,173068.19576719578,179568.7874186551,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,4,7,1910.0,2004,171923.2621870883,180259.57544224765,144906.38129496403,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.5292740047,121706.73529411765,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,576.0,576.0,182096.16666666666,155937.13664596275,186966.7281767956,186559.38169642858,792.0,348.0,0,1140.0,0,0,1,0,3,1,141800.96090534978,7,139556.81818181818,0,142483.43254817987,100295.28301886792,2020.0,100295.28301886792,0,0.0,100295.28301886792,100295.28301886792,116039.03225806452,0.0,160.0,0,0,0,0,187826.30495552733,181830.5878594249,0,6,2010,173778.14185228606,175476.74064837905,96500
