,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,Fence,MiscFeature,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
921,90,191219.46744791663,2.861005552576305,9.67913449529579,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,130500.93333333332,141937.92727272728,181190.67801857585,132696.5294117647,143308.78787878787,1.4953487812212205,1.6265765616977859,1900.0,2003,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,161142.61744966442,1084.0,184477.71495877503,0,3.702878502030831,5.972027210274081,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.972027210274081,928.0,0,6.848661007688605,2,0,2,2,4,2,141800.96090534976,1.7320508075688772,183480.25550660797,0,142483.43254817987,100295.28301886794,2020.0,100295.28301886794,0,0.0,100295.28301886794,100295.28301886794,116039.03225806453,0.0,70.0,0,0,0,0,184060.0,181830.58785942488,0,1.7320508075688772,2008,173778.14185228606,175476.74064837905,145900
604,20,191219.46744791663,3.062814313608786,10.637214976921129,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.6265765616977859,1.4953487812212205,2002.0,2002,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,99.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,196533.9333333333,231865.73591549296,922.0,184477.71495877503,0,4.89045207380696,6.217097086275505,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.217097086275505,0.0,0,6.217097086275505,1,0,2,0,3,1,212431.68905472642,1.5650845800732873,183480.25550660797,1,205639.79047619048,202696.47478260868,2002.0,204562.85409252672,2,4.798096379444943,187301.23576309797,188067.73250564333,186411.6782122905,192.0,36.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.7320508075688772,2008,173778.14185228606,175476.74064837905,221000
1448,50,191219.46744791663,2.892507608519078,10.41517180624728,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,130500.93333333332,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.4142135623730951,1.6265765616977859,1910.0,2000,171923.2621870883,180259.57544224765,151124.32413793102,163913.09489051095,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,120212.5,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,4.864598558195575,4.864598558195575,182096.16666666663,155937.13664596275,107657.98630136986,186559.38169642855,5.3116355258368175,550.0,0,6.05705148200742,0,0,1,1,2,1,141800.96090534976,1.5650845800732873,139556.81818181818,0,142483.43254817987,136812.6679245283,1950.0,143573.32425742573,1,4.426727678801286,125502.71875,188067.73250564333,186411.6782122905,168.0,24.0,0,0,0,0,138916.25,181830.58785942488,0,1.4953487812212205,2007,173778.14185228606,175476.74064837905,112000
89,20,191219.46744791663,2.783157683713741,9.478036649322624,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4142135623730951,1.4953487812212205,1994.0,1995,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,231865.73591549296,588.0,184477.71495877503,0,4.47771567384123,5.609301689613829,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.609301689613829,0.0,0,5.609301689613829,1,0,1,0,3,1,141800.96090534976,1.4953487812212205,183480.25550660797,0,142483.43254817987,100295.28301886794,2020.0,100295.28301886794,0,0.0,100295.28301886794,100295.28301886794,186411.6782122905,0.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6817928305074292,2007,173778.14185228606,175476.74064837905,123600
848,50,191219.46744791663,2.942830956382712,12.424624969141354,181064.89435897442,235442.9333333333,140567.45,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,143308.78787878787,1.5650845800732873,1.6817928305074292,1908.0,1997,171923.2621870883,180259.57544224765,144906.38129496406,150057.68148148147,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.52927400472,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.487844813107528,5.487844813107528,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,6.012691158295962,1051.0,0,6.968446180370193,0,0,3,0,5,1,141800.96090534976,1.7782794100389228,183480.25550660797,1,226874.81048387094,136812.6679245283,1908.0,143573.32425742573,2,4.355877174692862,125502.71875,188067.73250564333,186411.6782122905,486.0,40.0,0,0,175,0,187826.30495552733,181830.58785942488,0,1.7320508075688772,2008,173778.14185228606,175476.74064837905,240000
1114,20,191219.46744791663,3.080070288241023,8.572321289096399,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.6265765616977859,1954.0,2000,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,165718.2474226804,151961.42344497607,142223.52927400472,184416.5011441648,166000.2738654147,150848.0,415.0,184477.71495877503,0,4.521620096852551,5.372312293540243,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.372312293540243,0.0,0,5.372312293540243,0,0,1,0,2,1,212431.68905472642,1.4142135623730951,183480.25550660797,0,142483.43254817987,136812.6679245283,1955.0,143573.32425742573,1,4.249172870720582,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,0,0,0,0,149137.7358490566,181830.58785942488,0,1.6817928305074292,2006,173778.14185228606,175476.74064837905,117000
1395,60,191219.46744791663,3.062814313608786,10.608434482508484,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6817928305074292,1.4953487812212205,2005.0,2006,216729.31794871797,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,245.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,205993.27272727274,249180.9255319149,172998.59363957596,0.0,184477.71495877503,0,5.751145174405047,5.751145174405047,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.80172951449942,1349.0,0,7.058305379361578,0,0,2,1,4,1,212431.68905472642,1.7320508075688772,183480.25550660797,1,226874.81048387094,251911.16129032255,2005.0,234427.02916666673,3,5.033658601717031,187301.23576309797,188067.73250564333,186411.6782122905,144.0,39.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.189207115002721,2007,173778.14185228606,175476.74064837905,281213
753,60,191219.46744791663,2.990697562442441,10.059467437463484,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,310738.78,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.6817928305074292,1.4953487812212205,2005.0,2005,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,178.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,196533.9333333333,172998.59363957596,0.0,184477.71495877503,0,5.665122511628714,5.665122511628714,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,5.676090854379802,1060.0,0,6.767860072607526,0,0,2,1,3,1,325699.4333333333,1.6817928305074292,183480.25550660797,1,226874.81048387094,202696.47478260868,2005.0,204562.85409252672,3,5.44344236490643,187301.23576309797,188067.73250564333,186411.6782122905,192.0,52.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.3160740129524924,2006,173778.14185228606,175476.74064837905,275500
498,20,191219.46744791663,2.8394115144336776,9.397744871152785,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.6265765616977859,1967.0,2004,216729.31794871797,180259.57544224765,159823.78523489932,163913.09489051095,201362.6993670886,89.0,146471.11202635913,184761.9463243874,222463.08755760372,142223.52927400472,184416.5011441648,166000.2738654147,161142.61744966442,450.0,184477.71495877503,0,4.51076378780532,5.421612021659069,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.47570348915369,0.0,0,5.47570348915369,0,0,1,0,3,1,212431.68905472642,1.4953487812212205,183480.25550660797,0,142483.43254817987,202696.47478260868,1967.0,234427.02916666673,1,4.119534287814235,187301.23576309797,188067.73250564333,186411.6782122905,64.0,0.0,0,0,0,0,149137.7358490566,181830.58785942488,0,1.5650845800732873,2009,173778.14185228606,175476.74064837905,130000
11,60,191219.46744791663,3.036370276710811,10.449740166996957,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,310738.78,185039.5707491082,181190.67801857585,186037.23464373464,205302.81518151812,1.7320508075688772,1.4953487812212205,2005.0,2006,216729.31794871797,180259.57544224765,193783.81451612906,187170.1328125,260926.1555555556,286.0,349302.6176470588,184761.9463243874,222463.08755760372,315776.0975609756,184416.5011441648,166000.2738654147,231865.73591549296,998.0,184477.71495877503,0,3.647483337268324,5.854764982644924,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.863465432262918,1142.0,0,6.943189697305972,1,0,3,0,4,1,325699.4333333333,1.8211602868378718,183480.25550660797,2,226874.81048387094,251911.16129032255,2005.0,234427.02916666673,3,5.208581374280436,187301.23576309797,188067.73250564333,186411.6782122905,147.0,21.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2006,271289.0240963855,270858.5357142857,345000
396,20,191219.46744791663,2.783157683713741,9.211558703193814,181064.89435897442,166452.7032786885,204725.0,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,186037.23464373464,178015.57407407407,1.4953487812212205,1.4953487812212205,1972.0,1972,216729.31794871797,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,151961.42344497607,142223.52927400472,184416.5011441648,208313.98620689652,150848.0,777.0,184477.71495877503,0,3.288868167986058,5.468073954826517,182096.16666666663,142530.16370106762,186966.7281767956,186559.38169642855,5.468073954826517,0.0,0,5.468073954826517,0,0,1,0,2,1,141800.96090534976,1.5650845800732873,183480.25550660797,0,142483.43254817987,136812.6679245283,1985.0,204562.85409252672,2,4.949232003839765,187301.23576309797,188067.73250564333,186411.6782122905,215.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.7320508075688772,2009,173778.14185228606,175476.74064837905,123000
284,120,191219.46744791663,2.6591479484724942,9.460960627885573,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,184173.47435897434,178015.57407407407,1.5650845800732873,1.4953487812212205,1992.0,1992,171923.2621870883,180259.57544224765,179982.92424242425,187170.1328125,157185.94086021505,0.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,166000.2738654147,231865.73591549296,430.0,184477.71495877503,0,5.817030912018369,6.299703934786845,182096.16666666663,155937.13664596275,186966.7281767956,186559.38169642855,6.299703934786845,0.0,0,6.299703934786845,1,0,2,0,2,1,212431.68905472642,1.4953487812212205,183480.25550660797,0,142483.43254817987,202696.47478260868,1992.0,204562.85409252672,2,4.795831523312719,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,52,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2007,173778.14185228606,175476.74064837905,179200
690,120,127539.625,2.892507608519078,8.15648144201405,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,201224.0693069307,185039.5707491082,181190.67801857585,184173.47435897434,178015.57407407407,1.5650845800732873,1.4953487812212205,2004.0,2004,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,201362.6993670886,147.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,249180.9255319149,231865.73591549296,697.0,184477.71495877503,0,3.505453712067028,5.396335752816171,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.396335752816171,0.0,0,5.396335752816171,1,0,1,0,1,1,212431.68905472642,1.3160740129524924,183480.25550660797,1,205639.79047619048,202696.47478260868,2004.0,204562.85409252672,2,4.52701905583787,187301.23576309797,188067.73250564333,186411.6782122905,149.0,0.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.4953487812212205,2008,173778.14185228606,175476.74064837905,141000
1197,75,127539.625,2.8394115144336776,9.699197833384671,181064.89435897442,201999.27272727274,140567.45,181091.52712384853,173068.19576719578,179568.78741865512,132457.9125,185039.5707491082,181190.67801857585,186037.23464373464,144433.33333333337,1.6265765616977859,1.5650845800732873,1916.0,1950,171923.2621870883,180259.57544224765,151124.32413793102,151140.4820143885,157185.94086021505,0.0,146471.11202635913,184761.9463243874,136109.71,142223.52927400472,184416.5011441648,166000.2738654147,172998.59363957596,0.0,184477.71495877503,0,5.343052016145865,5.343052016145865,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.343052016145865,875.0,0,6.4116775949971885,0,0,1,0,3,1,141800.96090534976,1.6265765616977859,183480.25550660797,1,226874.81048387094,136812.6679245283,1916.0,143573.32425742573,1,3.872983346207417,187301.23576309797,188067.73250564333,186411.6782122905,0.0,0.0,330,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2006,119500.0,175476.74064837905,144000
1367,160,127539.625,2.530439534435243,7.184959150653623,181064.89435897442,166452.7032786885,179770.30847457628,181091.52712384853,178819.05726872245,179568.78741865512,182502.6222826087,185039.5707491082,181190.67801857585,184173.47435897434,205302.81518151812,1.4953487812212205,1.5650845800732873,1977.0,1977,171923.2621870883,180259.57544224765,193783.81451612906,187170.1328125,157185.94086021505,0.0,146471.11202635913,184761.9463243874,222463.08755760372,142223.52927400472,184416.5011441648,166000.2738654147,161142.61744966442,548.0,163487.16216216216,173,2.449489742783178,5.2453439338517365,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,5.514871952411144,550.0,0,6.197235572361522,0,0,2,0,4,1,141800.96090534976,1.5650845800732873,183480.25550660797,1,205639.79047619048,202696.47478260868,1977.0,204562.85409252672,1,4.281390285856145,187301.23576309797,188067.73250564333,186411.6782122905,104.0,26.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.6265765616977859,2006,173778.14185228606,175476.74064837905,127000
689,120,191219.46744791663,2.794682392671241,9.329842703344069,181064.89435897442,201999.27272727274,179770.30847457628,181091.52712384853,173068.19576719578,179568.78741865512,310738.78,185039.5707491082,181190.67801857585,184173.47435897434,178015.57407407407,1.5650845800732873,1.4953487812212205,2005.0,2006,171923.2621870883,180259.57544224765,212076.3323943662,213056.52449567727,260926.1555555556,256.0,230358.9235474006,184761.9463243874,222463.08755760372,203013.7451923077,184416.5011441648,208313.98620689652,161142.61744966442,20.0,184477.71495877503,0,6.052546420146515,6.074971948453085,182096.16666666663,214933.65863453812,186966.7281767956,186559.38169642855,6.074971948453085,0.0,0,6.074971948453085,0,0,2,0,2,1,212431.68905472642,1.5650845800732873,183480.25550660797,1,226874.81048387094,202696.47478260868,2005.0,204562.85409252672,2,4.631156506697567,187301.23576309797,188067.73250564333,186411.6782122905,192.0,28.0,0,0,0,0,187826.30495552733,181830.58785942488,0,1.5650845800732873,2007,173778.14185228606,175476.74064837905,194700
